SearchBayesianSkopt: Config 33 is suboptimal. Config: {'epochs': 20, 'sgd_mode': 'sgd', 'topK': 1393, 'lambda_i': 1.5087613566829219e-06, 'lambda_j': 0.08908507191817126, 'learning_rate': 0.003811800994187473} - results: PRECISION: 0.3241645, PRECISION_RECALL_MIN_DEN: 0.3255776, RECALL: 0.0555792, MAP: 0.1940406, MAP_MIN_DEN: 0.1947286, MRR: 0.6082521, NDCG: 0.3461684, F1: 0.0948893, HIT_RATE: 0.9442979, ARHR_ALL_HITS: 1.0690626, NOVELTY: 0.0052003, AVERAGE_POPULARITY: 0.7180854, DIVERSITY_MEAN_INTER_LIST: 0.6893068, DIVERSITY_HERFINDAHL: 0.9689256, COVERAGE_ITEM: 0.0168337, COVERAGE_ITEM_CORRECT: 0.0102442, COVERAGE_USER: 0.9995604, COVERAGE_USER_CORRECT: 0.9438828, DIVERSITY_GINI: 0.0017945, SHANNON_ENTROPY: 5.3719212, RATIO_DIVERSITY_HERFINDAHL: 0.9692999, RATIO_DIVERSITY_GINI: 0.0072406, RATIO_SHANNON_ENTROPY: 0.4335923, RATIO_AVERAGE_POPULARITY: 3.5316655, RATIO_NOVELTY: 0.0244691, 
SearchBayesianSkopt: Config 34 is suboptimal. Config: {'epochs': 95, 'sgd_mode': 'sgd', 'topK': 1216, 'lambda_i': 1e-06, 'lambda_j': 0.1, 'learning_rate': 0.005986073993642506} - results: PRECISION: 0.3499853, PRECISION_RECALL_MIN_DEN: 0.3518924, RECALL: 0.0624584, MAP: 0.2096185, MAP_MIN_DEN: 0.2104565, MRR: 0.6214791, NDCG: 0.3686318, F1: 0.1060001, HIT_RATE: 0.9621812, ARHR_ALL_HITS: 1.1244784, NOVELTY: 0.0053087, AVERAGE_POPULARITY: 0.6563809, DIVERSITY_MEAN_INTER_LIST: 0.7743010, DIVERSITY_HERFINDAHL: 0.9774244, COVERAGE_ITEM: 0.0305665, COVERAGE_ITEM_CORRECT: 0.0203223, COVERAGE_USER: 0.9995604, COVERAGE_USER_CORRECT: 0.9617582, DIVERSITY_GINI: 0.0031983, SHANNON_ENTROPY: 6.1690344, RATIO_DIVERSITY_HERFINDAHL: 0.9778019, RATIO_DIVERSITY_GINI: 0.0129048, RATIO_SHANNON_ENTROPY: 0.4979309, RATIO_AVERAGE_POPULARITY: 3.2281924, RATIO_NOVELTY: 0.0249793, 
SearchBayesianSkopt: Config 35 is suboptimal. Config: {'epochs': 300, 'sgd_mode': 'sgd', 'topK': 800, 'lambda_i': 1.1819490589003132e-06, 'lambda_j': 0.05017744397763913, 'learning_rate': 0.0027102483479534444} - results: PRECISION: 0.3647244, PRECISION_RECALL_MIN_DEN: 0.3665675, RECALL: 0.0653450, MAP: 0.2193840, MAP_MIN_DEN: 0.2202686, MRR: 0.6238895, NDCG: 0.3803340, F1: 0.1108329, HIT_RATE: 0.9647464, ARHR_ALL_HITS: 1.1502356, NOVELTY: 0.0053319, AVERAGE_POPULARITY: 0.6462287, DIVERSITY_MEAN_INTER_LIST: 0.7926965, DIVERSITY_HERFINDAHL: 0.9792638, COVERAGE_ITEM: 0.0349964, COVERAGE_ITEM_CORRECT: 0.0245307, COVERAGE_USER: 0.9995604, COVERAGE_USER_CORRECT: 0.9643223, DIVERSITY_GINI: 0.0037982, SHANNON_ENTROPY: 6.3840632, RATIO_DIVERSITY_HERFINDAHL: 0.9796421, RATIO_DIVERSITY_GINI: 0.0153257, RATIO_SHANNON_ENTROPY: 0.5152869, RATIO_AVERAGE_POPULARITY: 3.1782621, RATIO_NOVELTY: 0.0250884, 
SearchBayesianSkopt: Config 36 is suboptimal. Config: {'epochs': 35, 'sgd_mode': 'adam', 'topK': 2000, 'lambda_i': 1.087411623283107e-06, 'lambda_j': 0.07938694204539248, 'learning_rate': 0.1} - results: PRECISION: 0.3082307, PRECISION_RECALL_MIN_DEN: 0.3093273, RECALL: 0.0508974, MAP: 0.1849453, MAP_MIN_DEN: 0.1855225, MRR: 0.5966682, NDCG: 0.3319269, F1: 0.0873679, HIT_RATE: 0.9269276, ARHR_ALL_HITS: 1.0327231, NOVELTY: 0.0051889, AVERAGE_POPULARITY: 0.7214597, DIVERSITY_MEAN_INTER_LIST: 0.6663189, DIVERSITY_HERFINDAHL: 0.9666270, COVERAGE_ITEM: 0.0122377, COVERAGE_ITEM_CORRECT: 0.0065341, COVERAGE_USER: 0.9995604, COVERAGE_USER_CORRECT: 0.9265201, DIVERSITY_GINI: 0.0015717, SHANNON_ENTROPY: 5.1372462, RATIO_DIVERSITY_HERFINDAHL: 0.9670003, RATIO_DIVERSITY_GINI: 0.0063417, RATIO_SHANNON_ENTROPY: 0.4146506, RATIO_AVERAGE_POPULARITY: 3.5482611, RATIO_NOVELTY: 0.0244155, 
SearchBayesianSkopt: Config 37 is suboptimal. Config: {'epochs': 105, 'sgd_mode': 'adam', 'topK': 2000, 'lambda_i': 8.596349130884802e-05, 'lambda_j': 0.024741137714591115, 'learning_rate': 0.0039662439022024034} - results: PRECISION: 0.3136837, PRECISION_RECALL_MIN_DEN: 0.3148136, RECALL: 0.0519288, MAP: 0.1866561, MAP_MIN_DEN: 0.1872503, MRR: 0.5994846, NDCG: 0.3354343, F1: 0.0891065, HIT_RATE: 0.9302257, ARHR_ALL_HITS: 1.0385724, NOVELTY: 0.0051824, AVERAGE_POPULARITY: 0.7272105, DIVERSITY_MEAN_INTER_LIST: 0.6679051, DIVERSITY_HERFINDAHL: 0.9667856, COVERAGE_ITEM: 0.0116286, COVERAGE_ITEM_CORRECT: 0.0073647, COVERAGE_USER: 0.9995604, COVERAGE_USER_CORRECT: 0.9298168, DIVERSITY_GINI: 0.0015986, SHANNON_ENTROPY: 5.1897986, RATIO_DIVERSITY_HERFINDAHL: 0.9671590, RATIO_DIVERSITY_GINI: 0.0064502, RATIO_SHANNON_ENTROPY: 0.4188923, RATIO_AVERAGE_POPULARITY: 3.5765446, RATIO_NOVELTY: 0.0243847, 
SearchBayesianSkopt: Config 38 is suboptimal. Config: {'epochs': 155, 'sgd_mode': 'sgd', 'topK': 1215, 'lambda_i': 1.3346852867813412e-06, 'lambda_j': 0.063100561896557, 'learning_rate': 0.014317552244961139} - results: PRECISION: 0.3661390, PRECISION_RECALL_MIN_DEN: 0.3680337, RECALL: 0.0659446, MAP: 0.2215455, MAP_MIN_DEN: 0.2224771, MRR: 0.6290340, NDCG: 0.3832662, F1: 0.1117603, HIT_RATE: 0.9676781, ARHR_ALL_HITS: 1.1621249, NOVELTY: 0.0054113, AVERAGE_POPULARITY: 0.5984974, DIVERSITY_MEAN_INTER_LIST: 0.8503685, DIVERSITY_HERFINDAHL: 0.9850306, COVERAGE_ITEM: 0.0491168, COVERAGE_ITEM_CORRECT: 0.0331137, COVERAGE_USER: 0.9995604, COVERAGE_USER_CORRECT: 0.9672527, DIVERSITY_GINI: 0.0058131, SHANNON_ENTROPY: 6.9759368, RATIO_DIVERSITY_HERFINDAHL: 0.9854111, RATIO_DIVERSITY_GINI: 0.0234556, RATIO_SHANNON_ENTROPY: 0.5630597, RATIO_AVERAGE_POPULARITY: 2.9435118, RATIO_NOVELTY: 0.0254620, 
SearchBayesianSkopt: Config 39 is suboptimal. Config: {'epochs': 30, 'sgd_mode': 'sgd', 'topK': 1474, 'lambda_i': 8.253792154678432e-05, 'lambda_j': 0.09659330458198692, 'learning_rate': 0.019014887554231395} - results: PRECISION: 0.3429566, PRECISION_RECALL_MIN_DEN: 0.3446865, RECALL: 0.0605485, MAP: 0.2041898, MAP_MIN_DEN: 0.2049643, MRR: 0.6151267, NDCG: 0.3614316, F1: 0.1029257, HIT_RATE: 0.9580035, ARHR_ALL_HITS: 1.1034153, NOVELTY: 0.0053339, AVERAGE_POPULARITY: 0.6393097, DIVERSITY_MEAN_INTER_LIST: 0.7907561, DIVERSITY_HERFINDAHL: 0.9790698, COVERAGE_ITEM: 0.0354394, COVERAGE_ITEM_CORRECT: 0.0233125, COVERAGE_USER: 0.9995604, COVERAGE_USER_CORRECT: 0.9575824, DIVERSITY_GINI: 0.0036726, SHANNON_ENTROPY: 6.3434882, RATIO_DIVERSITY_HERFINDAHL: 0.9794480, RATIO_DIVERSITY_GINI: 0.0148187, RATIO_SHANNON_ENTROPY: 0.5120119, RATIO_AVERAGE_POPULARITY: 3.1442332, RATIO_NOVELTY: 0.0250976, 
SearchBayesianSkopt: Config 40 is suboptimal. Config: {'epochs': 90, 'sgd_mode': 'sgd', 'topK': 1334, 'lambda_i': 1e-06, 'lambda_j': 0.029901949735010633, 'learning_rate': 0.010972282429498137} - results: PRECISION: 0.3574612, PRECISION_RECALL_MIN_DEN: 0.3592587, RECALL: 0.0638771, MAP: 0.2126421, MAP_MIN_DEN: 0.2134413, MRR: 0.6135495, NDCG: 0.3720946, F1: 0.1083860, HIT_RATE: 0.9654793, ARHR_ALL_HITS: 1.1235819, NOVELTY: 0.0053419, AVERAGE_POPULARITY: 0.6396639, DIVERSITY_MEAN_INTER_LIST: 0.7976361, DIVERSITY_HERFINDAHL: 0.9797578, COVERAGE_ITEM: 0.0371006, COVERAGE_ITEM_CORRECT: 0.0261919, COVERAGE_USER: 0.9995604, COVERAGE_USER_CORRECT: 0.9650549, DIVERSITY_GINI: 0.0040227, SHANNON_ENTROPY: 6.4550149, RATIO_DIVERSITY_HERFINDAHL: 0.9801362, RATIO_DIVERSITY_GINI: 0.0162312, RATIO_SHANNON_ENTROPY: 0.5210137, RATIO_AVERAGE_POPULARITY: 3.1459754, RATIO_NOVELTY: 0.0251354, 
SearchBayesianSkopt: Config 41 is suboptimal. Config: {'epochs': 105, 'sgd_mode': 'adam', 'topK': 2000, 'lambda_i': 2.1266504833787965e-06, 'lambda_j': 0.06279694434039466, 'learning_rate': 0.03393079183169786} - results: PRECISION: 0.3116242, PRECISION_RECALL_MIN_DEN: 0.3128111, RECALL: 0.0515423, MAP: 0.1863167, MAP_MIN_DEN: 0.1869100, MRR: 0.5995497, NDCG: 0.3344365, F1: 0.0884543, HIT_RATE: 0.9290531, ARHR_ALL_HITS: 1.0381555, NOVELTY: 0.0051852, AVERAGE_POPULARITY: 0.7246394, DIVERSITY_MEAN_INTER_LIST: 0.6664539, DIVERSITY_HERFINDAHL: 0.9666405, COVERAGE_ITEM: 0.0112409, COVERAGE_ITEM_CORRECT: 0.0068664, COVERAGE_USER: 0.9995604, COVERAGE_USER_CORRECT: 0.9286447, DIVERSITY_GINI: 0.0015894, SHANNON_ENTROPY: 5.1809881, RATIO_DIVERSITY_HERFINDAHL: 0.9670138, RATIO_DIVERSITY_GINI: 0.0064132, RATIO_SHANNON_ENTROPY: 0.4181812, RATIO_AVERAGE_POPULARITY: 3.5638995, RATIO_NOVELTY: 0.0243981, 
SearchBayesianSkopt: Config 42 is suboptimal. Config: {'epochs': 145, 'sgd_mode': 'sgd', 'topK': 1103, 'lambda_i': 1e-06, 'lambda_j': 0.0987395946599267, 'learning_rate': 0.013972403407740976} - results: PRECISION: 0.3660144, PRECISION_RECALL_MIN_DEN: 0.3680150, RECALL: 0.0659878, MAP: 0.2202240, MAP_MIN_DEN: 0.2211565, MRR: 0.6227477, NDCG: 0.3815857, F1: 0.1118164, HIT_RATE: 0.9656259, ARHR_ALL_HITS: 1.1527575, NOVELTY: 0.0053880, AVERAGE_POPULARITY: 0.6119896, DIVERSITY_MEAN_INTER_LIST: 0.8358139, DIVERSITY_HERFINDAHL: 0.9835753, COVERAGE_ITEM: 0.0470679, COVERAGE_ITEM_CORRECT: 0.0323384, COVERAGE_USER: 0.9995604, COVERAGE_USER_CORRECT: 0.9652015, DIVERSITY_GINI: 0.0052538, SHANNON_ENTROPY: 6.8199177, RATIO_DIVERSITY_HERFINDAHL: 0.9839551, RATIO_DIVERSITY_GINI: 0.0211988, RATIO_SHANNON_ENTROPY: 0.5504667, RATIO_AVERAGE_POPULARITY: 3.0098687, RATIO_NOVELTY: 0.0253520, 
SearchBayesianSkopt: Config 43 is suboptimal. Config: {'epochs': 125, 'sgd_mode': 'sgd', 'topK': 1138, 'lambda_i': 1e-06, 'lambda_j': 0.09788534028378687, 'learning_rate': 0.014194652506158947} - results: PRECISION: 0.3636617, PRECISION_RECALL_MIN_DEN: 0.3655809, RECALL: 0.0652395, MAP: 0.2179394, MAP_MIN_DEN: 0.2189122, MRR: 0.6179807, NDCG: 0.3787239, F1: 0.1106320, HIT_RATE: 0.9640868, ARHR_ALL_HITS: 1.1425885, NOVELTY: 0.0053886, AVERAGE_POPULARITY: 0.6117931, DIVERSITY_MEAN_INTER_LIST: 0.8331164, DIVERSITY_HERFINDAHL: 0.9833055, COVERAGE_ITEM: 0.0442439, COVERAGE_ITEM_CORRECT: 0.0306772, COVERAGE_USER: 0.9995604, COVERAGE_USER_CORRECT: 0.9636630, DIVERSITY_GINI: 0.0051002, SHANNON_ENTROPY: 6.7877002, RATIO_DIVERSITY_HERFINDAHL: 0.9836853, RATIO_DIVERSITY_GINI: 0.0205789, RATIO_SHANNON_ENTROPY: 0.5478662, RATIO_AVERAGE_POPULARITY: 3.0089019, RATIO_NOVELTY: 0.0253549, 
SearchBayesianSkopt: Config 44 is suboptimal. Config: {'epochs': 235, 'sgd_mode': 'sgd', 'topK': 948, 'lambda_i': 3.3344002500228395e-05, 'lambda_j': 0.03139008207918836, 'learning_rate': 0.0061725902672629725} - results: PRECISION: 0.3709469, PRECISION_RECALL_MIN_DEN: 0.3730142, RECALL: 0.0671449, MAP: 0.2235669, MAP_MIN_DEN: 0.2245598, MRR: 0.6273563, NDCG: 0.3861557, F1: 0.1137077, HIT_RATE: 0.9686309, ARHR_ALL_HITS: 1.1651960, NOVELTY: 0.0053781, AVERAGE_POPULARITY: 0.6210421, DIVERSITY_MEAN_INTER_LIST: 0.8256078, DIVERSITY_HERFINDAHL: 0.9825547, COVERAGE_ITEM: 0.0439116, COVERAGE_ITEM_CORRECT: 0.0306772, COVERAGE_USER: 0.9995604, COVERAGE_USER_CORRECT: 0.9682051, DIVERSITY_GINI: 0.0049534, SHANNON_ENTROPY: 6.7369085, RATIO_DIVERSITY_HERFINDAHL: 0.9829342, RATIO_DIVERSITY_GINI: 0.0199866, RATIO_SHANNON_ENTROPY: 0.5437666, RATIO_AVERAGE_POPULARITY: 3.0543901, RATIO_NOVELTY: 0.0253055, 
SearchBayesianSkopt: Config 45 is suboptimal. Config: {'epochs': 215, 'sgd_mode': 'sgd', 'topK': 996, 'lambda_i': 1e-06, 'lambda_j': 0.1, 'learning_rate': 0.0033865742734770594} - results: PRECISION: 0.3619466, PRECISION_RECALL_MIN_DEN: 0.3638795, RECALL: 0.0648974, MAP: 0.2166179, MAP_MIN_DEN: 0.2175746, MRR: 0.6227536, NDCG: 0.3776950, F1: 0.1100608, HIT_RATE: 0.9653327, ARHR_ALL_HITS: 1.1427743, NOVELTY: 0.0053329, AVERAGE_POPULARITY: 0.6455887, DIVERSITY_MEAN_INTER_LIST: 0.7906271, DIVERSITY_HERFINDAHL: 0.9790569, COVERAGE_ITEM: 0.0342765, COVERAGE_ITEM_CORRECT: 0.0235340, COVERAGE_USER: 0.9995604, COVERAGE_USER_CORRECT: 0.9649084, DIVERSITY_GINI: 0.0037245, SHANNON_ENTROPY: 6.3652309, RATIO_DIVERSITY_HERFINDAHL: 0.9794350, RATIO_DIVERSITY_GINI: 0.0150281, RATIO_SHANNON_ENTROPY: 0.5137668, RATIO_AVERAGE_POPULARITY: 3.1751144, RATIO_NOVELTY: 0.0250931, 
SearchBayesianSkopt: Config 46 is suboptimal. Config: {'epochs': 50, 'sgd_mode': 'sgd', 'topK': 1039, 'lambda_i': 4.64495466929454e-06, 'lambda_j': 0.023911317032399956, 'learning_rate': 0.012920123110110895} - results: PRECISION: 0.3468631, PRECISION_RECALL_MIN_DEN: 0.3485062, RECALL: 0.0616785, MAP: 0.2073019, MAP_MIN_DEN: 0.2081296, MRR: 0.6151029, NDCG: 0.3651868, F1: 0.1047335, HIT_RATE: 0.9584433, ARHR_ALL_HITS: 1.1132785, NOVELTY: 0.0053477, AVERAGE_POPULARITY: 0.6334401, DIVERSITY_MEAN_INTER_LIST: 0.7914375, DIVERSITY_HERFINDAHL: 0.9791380, COVERAGE_ITEM: 0.0362146, COVERAGE_ITEM_CORRECT: 0.0248076, COVERAGE_USER: 0.9995604, COVERAGE_USER_CORRECT: 0.9580220, DIVERSITY_GINI: 0.0036806, SHANNON_ENTROPY: 6.3449594, RATIO_DIVERSITY_HERFINDAHL: 0.9795161, RATIO_DIVERSITY_GINI: 0.0148509, RATIO_SHANNON_ENTROPY: 0.5121306, RATIO_AVERAGE_POPULARITY: 3.1153658, RATIO_NOVELTY: 0.0251625, 
SearchBayesianSkopt: Config 47 is suboptimal. Config: {'epochs': 295, 'sgd_mode': 'sgd', 'topK': 889, 'lambda_i': 1.3230927244916598e-06, 'lambda_j': 0.017842005964040085, 'learning_rate': 0.004154227940542843} - results: PRECISION: 0.3691073, PRECISION_RECALL_MIN_DEN: 0.3712361, RECALL: 0.0669615, MAP: 0.2228372, MAP_MIN_DEN: 0.2238529, MRR: 0.6291215, NDCG: 0.3852639, F1: 0.1133582, HIT_RATE: 0.9687775, ARHR_ALL_HITS: 1.1649555, NOVELTY: 0.0053703, AVERAGE_POPULARITY: 0.6252062, DIVERSITY_MEAN_INTER_LIST: 0.8186012, DIVERSITY_HERFINDAHL: 0.9818541, COVERAGE_ITEM: 0.0403123, COVERAGE_ITEM_CORRECT: 0.0286284, COVERAGE_USER: 0.9995604, COVERAGE_USER_CORRECT: 0.9683516, DIVERSITY_GINI: 0.0046462, SHANNON_ENTROPY: 6.6536896, RATIO_DIVERSITY_HERFINDAHL: 0.9822333, RATIO_DIVERSITY_GINI: 0.0187472, RATIO_SHANNON_ENTROPY: 0.5370496, RATIO_AVERAGE_POPULARITY: 3.0748701, RATIO_NOVELTY: 0.0252690, 
SearchBayesianSkopt: Config 48 is suboptimal. Config: {'epochs': 265, 'sgd_mode': 'sgd', 'topK': 948, 'lambda_i': 2.1623909004980367e-05, 'lambda_j': 0.01, 'learning_rate': 0.0032269275363063766} - results: PRECISION: 0.3601363, PRECISION_RECALL_MIN_DEN: 0.3620699, RECALL: 0.0648177, MAP: 0.2160264, MAP_MIN_DEN: 0.2169357, MRR: 0.6237803, NDCG: 0.3766687, F1: 0.1098623, HIT_RATE: 0.9656259, ARHR_ALL_HITS: 1.1419387, NOVELTY: 0.0053411, AVERAGE_POPULARITY: 0.6418549, DIVERSITY_MEAN_INTER_LIST: 0.7898537, DIVERSITY_HERFINDAHL: 0.9789796, COVERAGE_ITEM: 0.0360485, COVERAGE_ITEM_CORRECT: 0.0247522, COVERAGE_USER: 0.9995604, COVERAGE_USER_CORRECT: 0.9652015, DIVERSITY_GINI: 0.0037879, SHANNON_ENTROPY: 6.3681855, RATIO_DIVERSITY_HERFINDAHL: 0.9793577, RATIO_DIVERSITY_GINI: 0.0152841, RATIO_SHANNON_ENTROPY: 0.5140053, RATIO_AVERAGE_POPULARITY: 3.1567512, RATIO_NOVELTY: 0.0251313, 
SearchBayesianSkopt: Config 49 is suboptimal. Config: {'epochs': 205, 'sgd_mode': 'sgd', 'topK': 1406, 'lambda_i': 8.142140209826291e-05, 'lambda_j': 0.01, 'learning_rate': 0.005156027471367158} - results: PRECISION: 0.3599311, PRECISION_RECALL_MIN_DEN: 0.3619267, RECALL: 0.0649260, MAP: 0.2154128, MAP_MIN_DEN: 0.2163637, MRR: 0.6236348, NDCG: 0.3761536, F1: 0.1100082, HIT_RATE: 0.9646731, ARHR_ALL_HITS: 1.1395587, NOVELTY: 0.0053362, AVERAGE_POPULARITY: 0.6445633, DIVERSITY_MEAN_INTER_LIST: 0.7881624, DIVERSITY_HERFINDAHL: 0.9788105, COVERAGE_ITEM: 0.0371006, COVERAGE_ITEM_CORRECT: 0.0253059, COVERAGE_USER: 0.9995604, COVERAGE_USER_CORRECT: 0.9642491, DIVERSITY_GINI: 0.0038616, SHANNON_ENTROPY: 6.3827838, RATIO_DIVERSITY_HERFINDAHL: 0.9791885, RATIO_DIVERSITY_GINI: 0.0155814, RATIO_SHANNON_ENTROPY: 0.5151836, RATIO_AVERAGE_POPULARITY: 3.1700715, RATIO_NOVELTY: 0.0251083, 
SearchBayesianSkopt: Search complete. Best config is 21: {'epochs': 275, 'sgd_mode': 'sgd', 'topK': 962, 'lambda_i': 1.5175308693118112e-06, 'lambda_j': 0.07266730336313261, 'learning_rate': 0.005665922594406513}
